MESS_DATUM;V_N
2023041717;0
2023041718;0
2023041719;1
2023041720;2
2023041721;7
2023041722;8
2023041723;8
2023041800;2
2023041801;5
2023041802;3
2023041803;0
2023041804;3
2023041805;0
2023041806;0
2023041807;7
2023041808;8
2023041809;7
2023041810;6
2023041811;8
2023041812;8
2023041813;8
2023041814;7
2023041815;8
2023041816;8
2023041817;7
2023041818;7
2023041819;7
2023041820;8
2023041821;8
