MESS_DATUM;TT_TU;RF_TU
2015021319;1.5;81.0
2015021320;0.7;84.0
2015021321;-0.1;86.0
2015021322;-0.4;87.0
2015021323;-0.7;88.0
2015021400;-1.0;89.0
2015021401;-1.2;88.0
2015021402;-1.6;89.0
2015021403;-2.2;91.0
2015021404;-2.7;90.0
2015021405;-3.1;91.0
2015021406;-2.7;89.0
2015021407;-2.7;91.0
2015021408;-0.7;85.0
2015021409;1.1;76.0
2015021410;2.7;70.0
2015021411;4.2;61.0
2015021412;5.8;57.0
2015021413;6.8;53.0
2015021414;7.7;51.0
2015021415;7.6;49.0
2015021416;5.5;67.0
2015021417;3.4;74.0
2015021418;2.3;82.0
2015021419;0.6;86.0
2015021420;-0.5;89.0
2015021421;-1.5;92.0
2015021422;-1.3;94.0
2015021423;-1.9;96.0
2015021500;-2.6;96.0
2015021501;-4.4;95.0
2015021502;-3.6;96.0
2015021503;-4.2;94.0
2015021504;-4.0;93.0
2015021505;-3.8;96.0
2015021506;-3.8;96.0
2015021507;-3.9;97.0
2015021508;-2.6;97.0
2015021509;-1.2;95.0
2015021510;0.8;90.0
2015021511;1.7;88.0
2015021512;1.7;88.0
2015021513;2.4;88.0
2015021514;4.0;83.0
2015021515;4.7;82.0
2015021516;4.6;80.0
2015021517;4.4;79.0
2015021518;4.6;77.0
2015021519;4.4;77.0
2015021520;4.0;80.0
2015021521;4.1;77.0
2015021522;4.8;70.0
2015021523;4.3;75.0
2015021600;2.3;83.0
2015021601;0.7;89.0
2015021602;0.8;89.0
2015021603;0.0;92.0
2015021604;-0.3;94.0
2015021605;-0.6;95.0
2015021606;-0.8;96.0
2015021607;-0.9;96.0
2015021608;-0.3;95.0
2015021609;0.6;92.0
2015021610;2.5;83.0
2015021611;4.1;75.0
2015021612;5.7;65.0
2015021613;6.7;65.0
2015021614;6.7;62.0
2015021615;5.8;67.0
2015021616;4.1;75.0
2015021617;2.6;81.0
2015021618;1.4;85.0
2015021619;0.3;88.0
2015021620;-0.4;91.0
2015021621;-1.0;93.0
2015021622;-1.3;94.0
2015021623;-1.8;95.0
2015021700;-2.5;96.0
2015021701;-2.3;96.0
2015021702;-2.1;96.0
2015021703;-2.3;96.0
2015021704;-3.9;96.0
2015021705;-3.1;97.0
2015021706;-3.3;97.0
2015021707;-2.8;97.0
2015021708;-1.2;97.0
2015021709;-0.4;96.0
2015021710;0.6;92.0
2015021711;0.2;96.0
2015021712;0.5;97.0
2015021713;1.4;92.0
2015021714;2.0;88.0
2015021715;2.0;85.0
2015021716;2.0;86.0
2015021717;2.1;87.0
2015021718;2.0;87.0
2015021719;1.9;88.0
2015021720;1.9;88.0
2015021721;1.9;90.0
2015021722;2.1;89.0
2015021723;2.3;88.0
2015021800;2.1;92.0
2015021801;1.9;96.0
2015021802;1.9;96.0
2015021803;1.8;99.0
2015021804;1.9;99.0
2015021805;1.9;99.0
2015021806;2.1;99.0
2015021807;2.1;99.0
2015021808;2.5;98.0
2015021809;2.8;96.0
2015021810;2.8;94.0
2015021811;3.1;93.0
2015021812;3.8;87.0
2015021813;5.0;77.0
2015021814;5.5;74.0
2015021815;5.3;72.0
2015021816;3.6;79.0
2015021817;2.0;84.0
2015021818;0.3;88.0
2015021819;0.4;92.0
2015021820;0.2;92.0
2015021821;0.0;92.0
2015021822;0.0;94.0
2015021823;-0.5;92.0
2015021900;-0.6;93.0
2015021901;-0.6;93.0
2015021902;-1.2;92.0
2015021903;-1.2;94.0
2015021904;-1.4;93.0
2015021905;-1.6;94.0
2015021906;-1.7;93.0
2015021907;-1.5;92.0
2015021908;-0.7;92.0
2015021909;0.6;90.0
2015021910;2.0;85.0
2015021911;3.5;75.0
2015021912;4.7;67.0
2015021913;5.6;64.0
2015021914;6.1;60.0
2015021915;6.8;63.0
2015021916;5.5;69.0
2015021917;3.4;78.0
2015021918;2.3;75.0
2015021919;0.5;78.0
2015021920;-1.0;86.0
2015021921;-1.7;89.0
2015021922;-2.1;89.0
2015021923;-2.3;90.0
2015022000;-2.2;89.0
2015022001;-2.4;87.0
2015022002;-2.7;88.0
2015022003;-2.9;88.0
2015022004;-2.6;86.0
2015022005;-2.3;85.0
2015022006;-1.7;86.0
2015022007;-0.5;85.0
2015022008;0.9;83.0
2015022009;3.2;78.0
2015022010;5.3;70.0
2015022011;8.1;58.0
2015022012;8.7;57.0
2015022013;10.1;52.0
2015022014;10.3;47.0
2015022015;10.0;46.0
2015022016;8.4;56.0
2015022017;7.7;57.0
2015022018;7.1;62.0
2015022019;6.8;62.0
2015022020;5.0;67.0
2015022021;4.6;68.0
2015022022;3.7;69.0
2015022023;3.6;67.0
2015022100;3.5;64.0
2015022101;3.6;62.0
2015022102;2.8;64.0
2015022103;3.9;58.0
2015022104;3.9;57.0
2015022105;4.4;54.0
2015022106;4.4;54.0
2015022107;4.4;54.0
2015022108;5.8;50.0
2015022109;6.9;52.0
2015022110;9.5;50.0
2015022111;9.2;53.0
2015022112;9.8;51.0
2015022113;9.0;57.0
2015022114;8.7;57.0
2015022115;4.8;83.0
2015022116;4.1;89.0
2015022117;3.9;84.0
2015022118;2.8;87.0
2015022119;2.0;90.0
2015022120;2.2;90.0
2015022121;2.3;91.0
2015022122;2.1;88.0
2015022123;1.6;89.0
2015022200;0.5;90.0
2015022201;-0.1;93.0
2015022202;-0.1;93.0
2015022203;-1.5;93.0
2015022204;-1.7;95.0
2015022205;-2.2;96.0
2015022206;-2.7;97.0
2015022207;-2.5;97.0
2015022208;-1.6;97.0
2015022209;1.0;97.0
2015022210;2.7;89.0
2015022211;3.3;83.0
2015022212;4.0;74.0
2015022213;4.4;69.0
2015022214;4.4;68.0
2015022215;4.7;67.0
2015022216;4.4;68.0
2015022217;1.2;79.0
2015022218;0.4;83.0
2015022219;-0.2;83.0
2015022220;-1.0;88.0
2015022221;-1.0;90.0
2015022222;-1.3;90.0
2015022223;-0.7;89.0
2015022300;-1.2;90.0
2015022301;-0.9;90.0
2015022302;-0.9;90.0
2015022303;-1.0;90.0
2015022304;-0.1;84.0
2015022305;0.3;84.0
2015022306;0.8;81.0
2015022307;1.3;81.0
2015022308;2.2;77.0
2015022309;3.0;73.0
2015022310;3.8;70.0
2015022311;3.4;76.0
2015022312;2.2;92.0
2015022313;2.4;95.0
2015022314;2.3;96.0
2015022315;2.5;94.0
2015022316;2.6;93.0
2015022317;2.5;92.0
2015022318;2.5;91.0
2015022319;2.3;92.0
2015022320;2.6;90.0
2015022321;2.3;89.0
2015022322;2.1;90.0
2015022323;2.3;88.0
2015022400;2.2;89.0
2015022401;1.8;90.0
2015022402;1.8;90.0
2015022403;2.4;90.0
2015022404;2.7;88.0
2015022405;1.3;93.0
2015022406;1.1;92.0
2015022407;0.9;92.0
2015022408;3.2;85.0
2015022409;3.8;82.0
2015022410;5.1;76.0
2015022411;6.0;69.0
2015022412;6.2;61.0
2015022413;7.0;58.0
2015022414;7.2;57.0
2015022415;6.4;63.0
2015022416;5.6;65.0
2015022417;5.0;66.0
2015022418;4.3;72.0
2015022419;3.8;75.0
2015022420;3.5;73.0
2015022421;3.2;73.0
2015022422;2.7;78.0
2015022423;2.3;79.0
2015022500;1.2;86.0
2015022501;1.1;87.0
2015022502;1.4;87.0
2015022503;0.6;89.0
2015022504;-0.1;90.0
2015022505;0.1;90.0
2015022506;0.0;92.0
2015022507;0.1;92.0
2015022508;1.0;90.0
2015022509;3.1;85.0
2015022510;5.9;73.0
2015022511;5.8;71.0
2015022512;7.6;60.0
2015022513;7.5;59.0
2015022514;7.8;55.0
2015022515;6.9;51.0
2015022516;6.0;58.0
2015022517;4.9;61.0
2015022518;2.8;68.0
2015022519;2.1;73.0
2015022520;1.8;74.0
2015022521;0.6;79.0
2015022522;0.3;80.0
2015022523;-0.8;87.0
2015022600;-0.7;91.0
2015022601;-1.0;90.0
2015022602;-2.1;91.0
2015022603;-1.9;93.0
2015022604;-2.0;93.0
2015022605;-1.7;93.0
2015022606;-2.4;94.0
2015022607;-1.6;94.0
2015022608;0.4;90.0
2015022609;3.0;81.0
2015022610;5.5;66.0
2015022611;7.7;53.0
2015022612;8.6;52.0
2015022613;9.1;38.0
2015022614;9.2;37.0
2015022615;9.0;32.0
2015022616;8.0;36.0
2015022617;4.8;47.0
2015022618;2.5;62.0
2015022619;1.2;68.0
2015022620;0.6;71.0
2015022621;0.8;69.0
2015022622;0.2;72.0
2015022623;-0.1;73.0
2015022700;-0.8;79.0
2015022701;-1.5;81.0
2015022702;-1.4;82.0
2015022703;-0.6;81.0
2015022704;-1.1;81.0
2015022705;-1.0;81.0
2015022706;-1.5;82.0
2015022707;-0.3;80.0
2015022708;1.8;73.0
2015022709;4.4;61.0
2015022710;6.6;51.0
2015022711;7.8;46.0
2015022712;8.5;43.0
2015022713;9.8;39.0
2015022714;10.3;37.0
2015022715;8.0;48.0
2015022716;6.7;56.0
2015022717;5.4;60.0
2015022718;4.2;75.0
2015022719;3.4;89.0
2015022720;3.0;91.0
2015022721;3.0;92.0
2015022722;3.3;94.0
2015022723;3.1;94.0
2015022800;2.9;94.0
2015022801;2.8;95.0
2015022802;2.6;93.0
2015022803;2.5;92.0
2015022804;2.3;91.0
2015022805;1.8;89.0
2015022806;0.2;89.0
2015022807;-0.6;91.0
2015022808;1.6;89.0
2015022809;3.6;72.0
2015022810;4.5;63.0
2015022811;4.9;57.0
2015022812;5.1;58.0
2015022813;6.6;50.0
2015022814;6.8;46.0
2015022815;6.9;47.0
2015022816;5.6;53.0
2015022817;3.8;61.0
2015022818;2.5;64.0
2015022819;0.7;73.0
2015022820;0.5;78.0
2015022821;0.4;78.0
2015022822;-0.1;81.0
2015022823;0.1;80.0
2015030100;1.1;78.0
2015030101;1.3;79.0
2015030102;1.4;79.0
2015030103;1.6;76.0
2015030104;2.0;76.0
2015030105;2.3;75.0
2015030106;2.6;76.0
2015030107;3.2;74.0
2015030108;3.2;79.0
2015030109;3.2;87.0
2015030110;4.4;80.0
2015030111;5.5;78.0
2015030112;6.5;76.0
2015030113;8.4;69.0
2015030114;9.4;62.0
2015030115;8.9;63.0
2015030116;7.9;67.0
2015030117;7.0;72.0
2015030118;6.5;77.0
2015030119;6.6;78.0
2015030120;6.4;79.0
2015030121;5.6;78.0
2015030122;5.2;82.0
2015030123;5.3;81.0
2015030200;5.6;77.0
2015030201;5.2;83.0
2015030202;5.9;82.0
2015030203;6.2;87.0
2015030204;5.9;87.0
2015030205;5.2;89.0
2015030206;4.7;87.0
2015030207;4.5;83.0
2015030208;5.0;77.0
2015030209;6.0;65.0
2015030210;6.3;60.0
2015030211;7.1;50.0
2015030212;7.5;45.0
2015030213;8.3;42.0
2015030214;8.5;38.0
2015030215;8.6;37.0
2015030216;7.6;41.0
2015030217;4.6;56.0
2015030218;3.0;66.0
2015030219;4.4;60.0
2015030220;4.4;61.0
2015030221;1.8;87.0
2015030222;1.3;92.0
2015030223;1.6;86.0
2015030300;1.7;82.0
2015030301;1.4;87.0
2015030302;1.5;84.0
2015030303;1.8;81.0
2015030304;1.3;82.0
2015030305;1.3;80.0
2015030306;0.8;83.0
2015030307;1.6;82.0
2015030308;2.9;77.0
2015030309;3.6;72.0
2015030310;4.7;66.0
2015030311;5.5;63.0
2015030312;6.4;61.0
2015030313;6.5;54.0
2015030314;7.1;53.0
2015030315;7.5;49.0
2015030316;7.4;48.0
2015030317;7.1;48.0
2015030318;7.1;52.0
2015030319;6.5;54.0
2015030320;6.6;57.0
2015030321;3.7;92.0
2015030322;3.2;90.0
2015030323;2.6;91.0
2015030400;2.1;94.0
2015030401;1.5;96.0
2015030402;1.1;93.0
2015030403;0.6;94.0
2015030404;1.5;93.0
2015030405;0.5;91.0
2015030406;0.1;92.0
2015030407;0.8;93.0
2015030408;2.4;89.0
2015030409;3.8;81.0
2015030410;5.5;72.0
2015030411;6.3;59.0
2015030412;5.2;62.0
2015030413;5.2;63.0
2015030414;5.5;61.0
2015030415;5.4;65.0
2015030416;5.2;67.0
2015030417;4.7;69.0
2015030418;3.2;73.0
2015030419;3.1;75.0
2015030420;3.5;73.0
2015030421;2.7;79.0
2015030422;2.2;87.0
2015030423;2.8;87.0
2015030500;2.4;93.0
2015030501;2.7;93.0
2015030502;2.2;94.0
2015030503;2.6;96.0
2015030504;1.9;96.0
2015030505;2.3;97.0
2015030506;2.2;94.0
2015030507;1.8;87.0
2015030508;2.3;88.0
2015030509;2.9;84.0
2015030510;4.3;74.0
2015030511;5.1;73.0
2015030512;5.2;74.0
2015030513;5.5;70.0
2015030514;5.5;73.0
2015030515;5.7;71.0
2015030516;5.6;71.0
2015030517;4.6;79.0
2015030518;4.5;78.0
2015030519;4.4;79.0
2015030520;4.4;80.0
2015030521;3.5;83.0
2015030522;2.8;85.0
2015030523;2.2;86.0
2015030600;1.3;88.0
2015030601;0.5;92.0
2015030602;1.0;93.0
2015030603;1.8;92.0
2015030604;2.2;91.0
2015030605;2.4;91.0
2015030606;2.7;90.0
2015030607;3.7;88.0
2015030608;4.4;84.0
2015030609;4.7;82.0
2015030610;6.1;74.0
2015030611;6.2;72.0
2015030612;6.0;73.0
2015030613;5.9;72.0
2015030614;6.2;70.0
2015030615;5.9;73.0
2015030616;5.7;75.0
2015030617;5.2;77.0
2015030618;5.1;77.0
2015030619;4.8;80.0
2015030620;4.7;80.0
2015030621;4.9;78.0
2015030622;4.7;79.0
2015030623;4.3;81.0
2015030700;3.9;82.0
2015030701;4.1;82.0
2015030702;2.0;85.0
2015030703;1.6;86.0
2015030704;1.8;88.0
2015030705;1.1;88.0
2015030706;0.9;88.0
2015030707;2.1;84.0
2015030708;4.3;76.0
2015030709;6.3;64.0
2015030710;8.1;54.0
2015030711;9.4;49.0
2015030712;10.6;46.0
2015030713;10.9;43.0
2015030714;10.9;44.0
2015030715;11.5;41.0
2015030716;10.4;47.0
2015030717;9.8;50.0
2015030718;8.8;53.0
2015030719;8.6;53.0
2015030720;8.3;54.0
2015030721;7.9;56.0
2015030722;7.1;60.0
2015030723;6.9;61.0
2015030800;6.1;64.0
2015030801;5.3;66.0
2015030802;5.1;68.0
2015030803;5.2;68.0
2015030804;5.4;66.0
2015030805;5.0;67.0
2015030806;4.1;71.0
2015030807;4.5;72.0
2015030808;6.9;62.0
2015030809;9.7;52.0
2015030810;11.5;45.0
2015030811;13.4;43.0
2015030812;14.7;39.0
2015030813;15.0;37.0
2015030814;15.7;37.0
2015030815;16.0;35.0
2015030816;15.5;35.0
2015030817;12.3;50.0
2015030818;11.3;51.0
2015030819;12.6;43.0
2015030820;11.4;44.0
2015030821;9.3;52.0
2015030822;9.8;51.0
2015030823;7.8;59.0
2015030900;8.1;56.0
2015030901;7.5;58.0
2015030902;6.7;61.0
2015030903;6.0;62.0
2015030904;4.3;70.0
2015030905;4.3;71.0
2015030906;4.8;78.0
2015030907;4.9;86.0
2015030908;7.3;82.0
2015030909;8.5;81.0
2015030910;8.9;80.0
2015030911;9.9;76.0
2015030912;10.6;71.0
2015030913;10.7;69.0
2015030914;11.2;66.0
2015030915;12.0;63.0
2015030916;11.4;66.0
2015030917;10.1;69.0
2015030918;6.5;81.0
2015030919;6.5;86.0
2015030920;5.9;86.0
2015030921;5.2;90.0
2015030922;4.5;93.0
2015030923;4.2;93.0
2015031000;3.1;96.0
2015031001;2.4;98.0
2015031002;2.5;98.0
2015031003;1.1;99.0
2015031004;0.6;99.0
2015031005;0.3;99.0
2015031006;1.5;99.0
2015031007;2.4;97.0
2015031008;4.5;93.0
2015031009;6.4;86.0
2015031010;9.3;77.0
2015031011;10.8;71.0
2015031012;12.1;65.0
2015031013;10.4;81.0
2015031014;9.3;93.0
2015031015;9.2;95.0
2015031016;8.3;96.0
2015031017;8.1;97.0
2015031018;7.9;97.0
2015031019;7.6;96.0
2015031020;6.1;95.0
2015031021;5.8;97.0
2015031022;4.9;94.0
2015031023;3.5;91.0
2015031100;2.7;90.0
2015031101;2.1;90.0
2015031102;1.1;91.0
2015031103;0.9;95.0
2015031104;2.0;96.0
2015031105;2.2;94.0
2015031106;2.2;94.0
2015031107;2.6;93.0
2015031108;2.9;90.0
2015031109;4.4;84.0
2015031110;4.1;79.0
2015031111;4.8;80.0
2015031112;5.0;80.0
2015031113;5.2;74.0
2015031114;5.8;68.0
2015031115;6.6;67.0
2015031116;6.7;69.0
2015031117;6.4;73.0
2015031118;6.4;72.0
2015031119;6.3;73.0
2015031120;5.7;82.0
2015031121;5.6;82.0
2015031122;5.7;80.0
2015031123;5.2;80.0
2015031200;4.1;81.0
2015031201;2.8;85.0
2015031202;2.1;90.0
2015031203;2.0;90.0
2015031204;0.9;94.0
2015031205;-0.3;98.0
2015031206;0.1;99.0
2015031207;0.7;100.0
2015031208;1.5;100.0
2015031209;2.3;98.0
2015031210;2.9;94.0
2015031211;3.0;92.0
2015031212;3.1;91.0
2015031213;3.0;89.0
2015031214;3.2;87.0
2015031215;3.7;84.0
2015031216;3.6;86.0
2015031217;3.5;87.0
2015031218;3.2;91.0
2015031219;3.2;90.0
2015031220;3.1;87.0
2015031221;2.2;88.0
2015031222;1.0;93.0
2015031223;1.6;93.0
2015031300;1.8;94.0
2015031301;1.9;93.0
2015031302;1.6;92.0
2015031303;0.9;92.0
2015031304;0.5;94.0
2015031305;0.1;96.0
2015031306;-0.2;97.0
2015031307;-0.2;97.0
2015031308;0.0;97.0
2015031309;0.5;93.0
2015031310;0.8;91.0
2015031311;1.7;87.0
2015031312;3.4;78.0
2015031313;4.6;70.0
2015031314;5.3;64.0
2015031315;4.7;62.0
2015031316;4.6;64.0
2015031317;4.0;71.0
2015031318;3.9;72.0
2015031319;3.5;78.0
2015031320;3.4;78.0
2015031321;3.2;81.0
2015031322;3.0;83.0
2015031323;3.0;83.0
2015031400;3.0;85.0
2015031401;3.1;86.0
2015031402;3.1;87.0
2015031403;2.8;90.0
2015031404;2.5;94.0
2015031405;2.3;97.0
2015031406;2.2;97.0
2015031407;2.2;98.0
2015031408;2.2;98.0
2015031409;2.3;97.0
2015031410;2.5;96.0
2015031411;3.2;95.0
2015031412;3.6;93.0
2015031413;3.7;92.0
2015031414;3.6;92.0
2015031415;3.7;93.0
2015031416;3.8;92.0
2015031417;3.9;93.0
2015031418;3.8;94.0
2015031419;3.8;94.0
2015031420;3.6;96.0
2015031421;3.6;97.0
2015031422;3.6;98.0
2015031423;3.7;98.0
2015031500;3.7;98.0
2015031501;3.7;97.0
2015031502;3.6;97.0
2015031503;3.6;97.0
2015031504;3.6;97.0
2015031505;3.6;97.0
2015031506;3.6;97.0
2015031507;3.8;95.0
2015031508;4.3;94.0
2015031509;4.8;92.0
2015031510;5.6;87.0
2015031511;6.4;81.0
2015031512;5.8;82.0
2015031513;7.0;71.0
2015031514;6.4;72.0
2015031515;6.0;73.0
2015031516;5.9;78.0
2015031517;5.8;80.0
2015031518;5.4;84.0
2015031519;5.1;84.0
2015031520;4.7;83.0
2015031521;4.3;84.0
2015031522;3.7;86.0
2015031523;4.3;85.0
2015031600;5.8;82.0
2015031601;6.0;81.0
2015031602;5.4;84.0
2015031603;5.3;84.0
2015031604;5.7;83.0
2015031605;5.5;83.0
2015031606;5.2;84.0
2015031607;5.5;83.0
2015031608;7.5;73.0
2015031609;9.1;66.0
2015031610;10.5;62.0
2015031611;11.2;51.0
2015031612;11.6;50.0
2015031613;11.9;49.0
2015031614;12.5;49.0
2015031615;12.9;45.0
2015031616;12.1;49.0
2015031617;11.3;52.0
2015031618;9.8;59.0
2015031619;8.2;65.0
2015031620;6.6;73.0
2015031621;5.4;80.0
2015031622;5.0;81.0
2015031623;4.7;83.0
2015031700;4.7;85.0
2015031701;3.6;87.0
2015031702;4.4;89.0
2015031703;4.6;86.0
2015031704;4.4;87.0
2015031705;4.0;87.0
2015031706;3.4;89.0
2015031707;5.7;85.0
2015031708;8.2;73.0
2015031709;10.6;62.0
2015031710;12.5;52.0
2015031711;13.1;50.0
2015031712;13.9;49.0
2015031713;14.3;45.0
2015031714;16.5;39.0
2015031715;16.1;36.0
2015031716;16.1;34.0
2015031717;14.4;41.0
2015031718;11.8;46.0
2015031719;11.0;48.0
2015031720;10.1;50.0
2015031721;9.5;54.0
2015031722;8.2;62.0
2015031723;7.8;63.0
2015031800;5.9;70.0
2015031801;4.0;78.0
2015031802;3.0;81.0
2015031803;4.2;81.0
2015031804;2.8;86.0
2015031805;2.7;87.0
2015031806;2.9;89.0
2015031807;4.5;84.0
2015031808;7.1;70.0
2015031809;8.5;64.0
2015031810;10.3;58.0
2015031811;12.4;49.0
2015031812;14.0;45.0
2015031813;14.4;41.0
2015031814;13.9;44.0
2015031815;13.6;40.0
2015031816;13.1;43.0
2015031817;11.4;44.0
2015031818;9.6;45.0
2015031819;8.5;50.0
2015031820;6.8;53.0
2015031821;5.9;54.0
2015031822;5.2;57.0
2015031823;3.0;67.0
2015031900;3.3;67.0
2015031901;1.9;74.0
2015031902;1.3;76.0
2015031903;0.6;78.0
2015031904;0.3;81.0
2015031905;-0.5;84.0
2015031906;0.0;78.0
2015031907;1.1;77.0
2015031908;2.7;73.0
2015031909;4.9;68.0
2015031910;7.3;64.0
2015031911;9.7;49.0
2015031912;11.2;40.0
2015031913;11.9;34.0
2015031914;12.2;25.0
2015031915;12.4;28.0
2015031916;12.3;28.0
2015031917;10.9;36.0
2015031918;8.4;45.0
2015031919;6.7;51.0
2015031920;5.8;51.0
2015031921;5.5;49.0
2015031922;5.0;48.0
2015031923;2.5;63.0
2015032000;1.2;70.0
2015032001;0.0;74.0
2015032002;-0.6;76.0
2015032003;-1.3;77.0
2015032004;-2.0;80.0
2015032005;-2.1;77.0
2015032006;-1.8;78.0
2015032007;0.1;86.0
2015032008;3.1;74.0
2015032009;6.8;56.0
2015032010;6.0;56.0
2015032011;8.2;49.0
2015032012;10.7;32.0
2015032013;11.5;29.0
2015032014;12.1;28.0
2015032015;11.8;31.0
2015032016;12.3;29.0
2015032017;10.8;32.0
2015032018;7.6;42.0
2015032019;5.4;52.0
2015032020;4.8;53.0
2015032021;4.1;54.0
2015032022;4.1;52.0
2015032023;3.1;60.0
2015032100;3.1;72.0
2015032101;1.2;83.0
2015032102;0.4;90.0
2015032103;-0.6;90.0
2015032104;-1.0;90.0
2015032105;-0.9;94.0
2015032106;-0.8;96.0
2015032107;0.4;96.0
2015032108;2.4;90.0
2015032109;3.4;85.0
2015032110;4.8;81.0
2015032111;5.9;73.0
2015032112;5.2;76.0
2015032113;4.6;85.0
2015032114;4.6;86.0
2015032115;4.8;87.0
2015032116;4.8;86.0
2015032117;4.4;92.0
2015032118;4.4;93.0
2015032119;4.2;95.0
2015032120;4.2;96.0
2015032121;4.4;96.0
2015032122;3.6;97.0
2015032123;2.8;94.0
2015032200;2.1;94.0
2015032201;1.9;90.0
2015032202;1.6;90.0
2015032203;0.8;90.0
2015032204;0.3;89.0
2015032205;0.0;84.0
2015032206;-0.4;83.0
2015032207;-0.5;81.0
2015032208;-0.1;80.0
2015032209;0.1;76.0
2015032210;0.8;70.0
2015032211;2.2;65.0
2015032212;2.8;60.0
2015032213;3.8;49.0
2015032214;4.4;46.0
2015032215;4.9;48.0
2015032216;4.6;46.0
2015032217;4.0;49.0
2015032218;1.5;66.0
2015032219;0.5;76.0
2015032220;0.2;80.0
2015032221;-0.6;81.0
2015032222;-1.2;80.0
2015032223;-1.7;84.0
2015032300;-2.2;88.0
2015032301;-2.5;90.0
2015032302;-3.6;88.0
2015032303;-3.3;91.0
2015032304;-3.6;93.0
2015032305;-3.3;95.0
2015032306;-3.4;96.0
2015032307;-1.8;94.0
2015032308;-0.4;92.0
2015032309;2.3;82.0
2015032310;4.5;77.0
2015032311;6.2;70.0
2015032312;8.3;62.0
2015032313;9.8;58.0
2015032314;10.9;50.0
2015032315;10.5;51.0
2015032316;9.9;55.0
2015032317;9.0;57.0
2015032318;6.8;66.0
2015032319;6.1;71.0
2015032320;5.0;74.0
2015032321;4.9;74.0
2015032322;4.0;83.0
2015032323;4.3;78.0
2015032400;4.5;81.0
2015032401;4.2;81.0
2015032402;3.9;82.0
2015032403;3.5;86.0
2015032404;3.1;89.0
2015032405;2.8;88.0
2015032406;3.1;89.0
2015032407;4.3;84.0
2015032408;6.5;73.0
2015032409;7.6;69.0
2015032410;8.5;66.0
2015032411;8.8;63.0
2015032412;8.9;64.0
2015032413;8.6;64.0
2015032414;8.2;64.0
2015032415;8.1;63.0
2015032416;8.0;65.0
2015032417;7.6;66.0
2015032418;7.7;64.0
2015032419;6.6;70.0
2015032420;5.1;77.0
2015032421;2.5;86.0
2015032422;2.9;84.0
2015032423;2.7;84.0
2015032500;2.7;85.0
2015032501;2.6;87.0
2015032502;1.4;90.0
2015032503;0.3;92.0
2015032504;0.6;91.0
2015032505;0.5;93.0
2015032506;-0.2;95.0
2015032507;2.7;90.0
2015032508;6.9;76.0
2015032509;9.9;63.0
2015032510;11.5;56.0
2015032511;13.7;47.0
2015032512;14.9;46.0
2015032513;16.0;44.0
2015032514;16.8;42.0
2015032515;17.3;40.0
2015032516;16.3;42.0
2015032517;15.1;45.0
2015032518;13.1;54.0
2015032519;11.7;58.0
2015032520;10.8;61.0
2015032521;9.7;66.0
2015032522;8.4;73.0
2015032523;7.3;77.0
2015032600;9.2;71.0
2015032601;9.8;69.0
2015032602;7.0;87.0
2015032603;6.3;89.0
2015032604;6.2;89.0
2015032605;6.0;92.0
2015032606;5.9;91.0
2015032607;6.0;89.0
2015032608;6.1;88.0
2015032609;6.4;83.0
2015032610;6.8;79.0
2015032611;6.8;77.0
2015032612;7.1;75.0
2015032613;7.4;74.0
2015032614;7.9;76.0
2015032615;7.8;75.0
2015032616;8.0;75.0
2015032617;7.8;75.0
2015032618;7.3;77.0
2015032619;7.0;82.0
2015032620;7.2;80.0
2015032621;7.1;79.0
2015032622;6.8;81.0
2015032623;6.7;82.0
2015032700;6.2;80.0
2015032701;5.4;85.0
2015032702;5.0;89.0
2015032703;4.9;89.0
2015032704;5.0;87.0
2015032705;5.1;87.0
2015032706;5.1;89.0
2015032707;6.0;85.0
2015032708;6.9;80.0
2015032709;8.0;71.0
2015032710;9.0;59.0
2015032711;9.1;57.0
2015032712;10.7;55.0
2015032713;10.3;56.0
2015032714;8.4;68.0
2015032715;7.5;76.0
2015032716;7.7;69.0
2015032717;6.8;76.0
2015032718;6.5;77.0
2015032719;6.6;76.0
2015032720;6.6;75.0
2015032721;6.1;79.0
2015032722;5.5;87.0
2015032723;5.6;84.0
2015032800;5.8;78.0
2015032801;5.6;76.0
2015032802;5.5;77.0
2015032803;5.4;77.0
2015032804;5.1;77.0
2015032805;4.0;83.0
2015032806;4.0;90.0
2015032807;5.4;83.0
2015032808;5.7;80.0
2015032809;6.6;71.0
2015032810;7.4;60.0
2015032811;8.3;48.0
2015032812;8.4;43.0
2015032813;10.0;41.0
2015032814;10.7;36.0
2015032815;11.5;38.0
2015032816;10.6;39.0
2015032817;10.0;40.0
2015032818;8.2;51.0
2015032819;8.1;53.0
2015032820;9.0;51.0
2015032821;8.8;56.0
2015032822;8.5;67.0
2015032823;8.1;73.0
2015032900;8.5;73.0
2015032901;8.4;76.0
2015032902;8.6;80.0
2015032903;8.2;87.0
2015032904;9.1;81.0
2015032905;9.4;79.0
2015032906;10.1;78.0
2015032907;9.8;89.0
2015032908;10.0;92.0
2015032909;10.2;85.0
2015032910;10.6;81.0
2015032911;11.6;68.0
2015032912;10.6;82.0
2015032913;10.0;91.0
2015032914;10.0;84.0
2015032915;10.1;85.0
2015032916;10.0;87.0
2015032917;10.0;83.0
2015032918;10.2;79.0
2015032919;9.8;86.0
2015032920;10.3;83.0
2015032921;10.8;79.0
2015032922;8.9;77.0
2015032923;8.4;71.0
2015033000;8.6;67.0
2015033001;6.2;78.0
2015033002;5.5;80.0
