MESS_DATUM;F;D
2023080722;6.8;270
2023080723;6.3;250
2023080800;5.3;250
2023080801;6.3;250
2023080802;6.8;250
2023080803;7.1;250
2023080804;7.0;250
2023080805;6.8;250
2023080806;6.6;240
2023080807;9.0;250
2023080808;9.0;240
2023080809;8.9;240
2023080810;9.2;240
2023080811;10.0;250
2023080812;10.3;250
2023080813;10.3;250
2023080814;9.6;260
2023080815;7.9;270
2023080816;11.6;250
2023080817;11.0;250
2023080818;9.3;250
2023080819;8.6;250
2023080820;7.5;240
2023080821;6.4;240
2023080822;5.8;240
2023080823;5.0;240
2023080900;4.3;230
2023080901;4.2;220
2023080902;3.6;220
2023080903;3.2;230
2023080904;2.0;270
2023080905;1.7;220
2023080906;2.2;270
2023080907;3.0;290
2023080908;3.2;300
2023080909;3.7;300
2023080910;3.8;290
2023080911;3.5;300
2023080912;3.2;290
2023080913;3.1;270
2023080914;4.2;260
2023080915;2.5;300
2023080916;2.9;280
2023080917;4.1;260
2023080918;2.3;290
2023080919;1.8;290
2023080920;1.6;280
2023080921;1.7;310
2023080922;1.4;350
2023080923;2.0;210
2023081000;2.2;210
2023081001;2.4;220
2023081002;2.6;220
2023081003;2.9;220
2023081004;2.9;220
2023081005;2.5;220
2023081006;2.1;230
2023081007;2.3;240
2023081008;2.0;250
2023081009;2.2;280
2023081010;2.6;250
2023081011;4.7;250
2023081012;4.4;260
2023081013;4.1;260
2023081014;3.9;260
2023081015;3.3;280
2023081016;3.2;300
2023081017;2.9;290
2023081018;2.7;290
2023081019;1.8;360
2023081020;1.3;20
2023081021;1.0;20
2023081022;1.1;360
2023081023;1.3;310
2023081100;1.2;270
2023081101;1.7;250
2023081102;2.7;260
2023081103;2.6;250
2023081104;2.1;260
2023081105;2.1;240
2023081106;1.9;200
2023081107;2.3;210
2023081108;1.8;220
2023081109;1.8;210
2023081110;2.0;270
2023081111;1.9;190
2023081112;2.4;250
2023081113;2.4;220
2023081114;2.5;210
2023081115;2.0;210
2023081116;1.9;200
2023081117;2.0;170
2023081118;2.3;130
2023081119;2.5;110
2023081120;3.0;120
2023081121;3.8;120
2023081122;3.4;120
2023081123;3.2;120
2023081200;3.0;130
2023081201;2.8;150
2023081202;3.9;160
2023081203;4.2;180
2023081204;4.1;170
2023081205;4.2;170
2023081206;4.2;180
2023081207;4.0;180
2023081208;3.3;180
2023081209;3.9;200
2023081210;4.3;200
2023081211;5.0;230
2023081212;5.6;170
2023081213;6.3;170
2023081214;5.9;190
2023081215;4.0;200
2023081216;2.5;210
2023081217;5.8;230
2023081218;5.1;210
2023081219;4.4;200
2023081220;3.8;210
2023081221;4.2;210
2023081222;3.5;210
2023081223;2.9;250
2023081300;2.5;260
2023081301;1.8;280
2023081302;1.7;280
2023081303;1.8;260
2023081304;1.5;280
2023081305;1.0;290
2023081306;0.7;270
2023081307;1.0;130
2023081308;1.3;120
2023081309;1.4;180
2023081310;2.3;190
2023081311;2.7;170
2023081312;2.3;190
2023081313;2.5;170
2023081314;2.4;210
2023081315;1.7;150
2023081316;2.3;150
2023081317;3.1;180
2023081318;4.2;230
2023081319;3.3;250
2023081320;2.4;240
2023081321;2.9;260
2023081322;2.6;250
2023081323;2.1;220
2023081400;2.8;200
2023081401;2.3;230
2023081402;2.1;220
2023081403;2.0;220
2023081404;1.4;190
2023081405;1.5;160
2023081406;2.5;160
2023081407;2.7;140
2023081408;2.9;110
2023081409;4.2;100
2023081410;5.0;120
2023081411;4.1;140
2023081412;4.5;170
2023081413;4.5;140
2023081414;4.7;150
2023081415;4.7;290
2023081416;4.0;50
2023081417;4.0;80
2023081418;3.0;100
2023081419;3.4;110
2023081420;3.0;120
2023081421;2.9;120
2023081422;6.2;280
2023081423;7.5;270
2023081500;2.6;90
2023081501;3.0;150
2023081502;3.6;180
2023081503;3.4;190
2023081504;1.8;190
2023081505;1.0;160
2023081506;0.6;70
2023081507;1.4;120
2023081508;2.9;220
2023081509;3.2;270
2023081510;1.9;250
2023081511;2.2;210
2023081512;2.0;260
2023081513;2.2;250
2023081514;1.9;280
2023081515;1.4;290
2023081516;1.6;260
2023081517;2.7;160
2023081518;2.7;140
2023081519;2.7;270
2023081520;2.9;320
2023081521;2.0;350
2023081522;2.1;330
2023081523;2.5;310
2023081600;1.3;300
2023081601;0.5;230
2023081602;1.2;250
2023081603;1.5;270
2023081604;1.1;340
2023081605;0.9;340
2023081606;0.9;230
2023081607;1.3;270
2023081608;1.3;360
2023081609;1.7;30
2023081610;2.5;80
2023081611;2.1;100
2023081612;1.4;110
2023081613;1.4;120
2023081614;1.3;90
2023081615;1.5;70
2023081616;2.2;50
2023081617;2.4;60
2023081618;1.9;20
2023081619;1.6;30
2023081620;1.5;20
2023081621;1.7;10
2023081622;2.1;30
2023081623;1.9;50
2023081700;2.5;70
2023081701;2.4;50
2023081702;2.9;70
2023081703;4.9;270
2023081704;3.2;340
2023081705;2.6;90
2023081706;3.9;80
2023081707;3.3;80
2023081708;3.5;90
2023081709;4.2;100
2023081710;2.9;100
2023081711;1.5;90
2023081712;2.1;30
2023081713;2.9;20
2023081714;2.9;20
2023081715;2.9;360
2023081716;3.1;360
2023081717;3.2;360
2023081718;3.6;10
2023081719;3.2;30
2023081720;3.2;100
2023081721;2.6;40
2023081722;2.1;350
2023081723;1.1;270
2023081800;0.9;280
2023081801;2.0;280
2023081802;1.9;320
2023081803;3.3;340
2023081804;2.8;360
2023081805;1.3;340
2023081806;1.3;330
2023081807;1.6;310
2023081808;1.1;320
2023081809;1.1;250
2023081810;1.3;250
2023081811;1.2;310
2023081812;0.9;30
2023081813;1.4;60
2023081814;1.8;60
2023081815;2.0;70
2023081816;1.8;90
2023081817;1.9;90
2023081818;1.4;80
2023081819;1.2;30
2023081820;1.5;40
2023081821;1.9;50
2023081822;2.0;80
2023081823;1.6;100
2023081900;1.7;140
2023081901;1.4;130
2023081902;1.6;80
2023081903;2.7;100
2023081904;2.4;120
2023081905;1.7;170
2023081906;2.4;160
2023081907;2.4;200
2023081908;2.2;190
2023081909;1.7;160
2023081910;2.0;180
2023081911;2.4;170
2023081912;3.2;180
2023081913;3.1;170
2023081914;3.2;190
2023081915;2.7;200
2023081916;2.0;170
2023081917;0.8;170
2023081918;1.1;80
2023081919;1.9;60
2023081920;1.7;70
2023081921;2.1;290
2023081922;2.4;350
2023081923;1.5;30
2023082000;2.5;330
2023082001;2.4;320
2023082002;3.0;320
2023082003;3.3;330
2023082004;3.4;340
2023082005;3.7;340
2023082006;2.2;350
2023082007;3.2;350
2023082008;3.0;340
2023082009;3.5;350
2023082010;1.7;360
2023082011;1.6;90
2023082012;2.0;230
2023082013;2.0;310
2023082014;1.6;330
2023082015;2.2;360
2023082016;2.1;320
2023082017;1.9;360
2023082018;1.5;20
2023082019;1.2;10
2023082020;1.7;360
2023082021;1.4;50
2023082022;2.1;80
2023082023;1.9;80
2023082100;3.0;110
2023082101;2.1;110
2023082102;0.9;360
2023082103;1.7;290
2023082104;2.4;340
2023082105;2.4;350
2023082106;2.2;350
2023082107;1.9;350
2023082108;2.2;330
2023082109;1.6;10
2023082110;3.3;40
2023082111;3.4;60
2023082112;2.6;70
2023082113;1.6;40
2023082114;1.7;70
2023082115;2.2;60
2023082116;1.8;60
2023082117;2.3;60
2023082118;2.3;40
2023082119;2.4;40
2023082120;1.8;40
2023082121;2.1;50
2023082122;1.8;40
2023082123;2.1;50
2023082200;2.2;50
2023082201;2.7;40
2023082202;2.6;50
2023082203;3.0;60
2023082204;2.6;60
2023082205;2.5;70
2023082206;1.7;70
2023082207;1.0;150
2023082208;2.0;280
2023082209;2.9;280
2023082210;3.2;290
2023082211;3.4;280
2023082212;3.4;300
2023082213;3.6;320
2023082214;3.5;330
2023082215;3.8;330
2023082216;3.9;360
2023082217;2.4;360
2023082218;2.0;350
2023082219;1.7;10
2023082220;1.5;40
2023082221;1.2;30
2023082222;1.2;330
2023082223;1.7;330
2023082300;1.5;330
2023082301;1.5;320
2023082302;1.7;320
2023082303;1.5;330
2023082304;2.0;330
2023082305;1.6;320
2023082306;1.6;320
2023082307;1.1;310
2023082308;1.3;280
2023082309;1.5;280
2023082310;1.9;280
2023082311;2.5;270
2023082312;2.9;270
2023082313;3.6;260
2023082314;4.4;260
2023082315;2.7;290
2023082316;3.7;280
2023082317;3.7;280
2023082318;2.5;330
2023082319;1.8;350
2023082320;1.7;360
2023082321;1.4;360
2023082322;1.4;360
2023082323;1.1;70
2023082400;1.5;110
2023082401;1.6;160
2023082402;1.9;200
2023082403;1.8;210
2023082404;2.2;190
2023082405;1.2;180
2023082406;2.0;190
2023082407;1.6;190
2023082408;1.6;200
2023082409;2.1;190
2023082410;2.2;180
2023082411;2.5;160
2023082412;2.1;140
2023082413;1.8;190
2023082414;2.4;190
2023082415;2.1;180
2023082416;1.6;120
2023082417;1.2;120
2023082418;2.3;60
2023082419;2.1;50
2023082420;2.7;80
2023082421;3.0;90
2023082422;2.5;100
2023082423;1.7;80
2023082500;1.0;80
2023082501;1.6;300
2023082502;2.9;240
2023082503;3.8;220
2023082504;5.0;220
2023082505;4.8;220
2023082506;3.9;220
2023082507;5.0;220
2023082508;5.7;240
2023082509;5.3;240
2023082510;4.9;250
2023082511;4.2;230
2023082512;4.6;230
2023082513;3.3;230
2023082514;3.0;240
2023082515;4.8;240
2023082516;4.2;240
2023082517;1.5;200
2023082518;3.9;330
2023082519;2.3;100
2023082520;3.1;130
2023082521;3.3;150
2023082522;3.6;150
2023082523;2.8;170
2023082600;2.1;180
2023082601;3.8;190
2023082602;4.5;220
2023082603;4.4;230
2023082604;4.1;250
2023082605;4.8;210
2023082606;4.7;210
2023082607;4.8;220
2023082608;4.9;240
2023082609;5.8;240
2023082610;7.4;260
2023082611;7.7;250
2023082612;7.5;270
2023082613;7.4;270
2023082614;6.6;270
2023082615;4.9;280
2023082616;5.0;280
2023082617;3.0;270
2023082618;1.8;260
2023082619;1.5;270
2023082620;2.0;240
2023082621;1.4;220
2023082622;1.3;230
2023082623;0.7;120
2023082700;0.7;190
2023082701;1.4;220
2023082702;1.1;250
2023082703;0.6;210
2023082704;1.3;100
2023082705;1.0;180
2023082706;1.6;280
2023082707;1.1;270
2023082708;0.9;90
2023082709;1.0;10
2023082710;1.5;150
2023082711;2.3;190
2023082712;2.6;220
2023082713;3.0;250
2023082714;4.1;220
2023082715;4.3;210
2023082716;4.0;210
2023082717;3.2;220
2023082718;5.1;240
2023082719;4.4;250
2023082720;4.1;230
2023082721;4.2;230
2023082722;3.8;230
2023082723;4.0;250
2023082800;4.0;250
2023082801;3.7;260
2023082802;3.2;260
2023082803;1.0;190
2023082804;3.3;250
2023082805;2.8;270
2023082806;2.2;230
2023082807;3.5;230
2023082808;3.6;240
2023082809;2.5;240
2023082810;2.1;260
2023082811;1.8;290
2023082812;1.9;280
2023082813;1.2;340
2023082814;1.4;10
2023082815;1.4;50
2023082816;1.1;90
2023082817;0.8;70
2023082818;1.1;90
2023082819;1.3;110
2023082820;0.9;350
2023082821;0.9;300
2023082822;1.2;300
2023082823;0.9;340
2023082900;1.5;340
2023082901;1.0;340
2023082902;0.8;10
2023082903;0.9;360
2023082904;1.7;330
2023082905;1.9;330
2023082906;2.1;340
2023082907;2.5;350
2023082908;2.9;350
2023082909;3.4;340
2023082910;4.2;330
2023082911;4.3;350
2023082912;3.8;340
2023082913;3.5;350
2023082914;3.2;350
2023082915;2.3;10
2023082916;2.2;360
2023082917;3.1;360
2023082918;1.2;40
2023082919;1.8;100
2023082920;1.1;170
2023082921;0.9;120
2023082922;1.3;130
2023082923;2.1;170
2023083000;2.0;190
2023083001;1.3;190
2023083002;1.8;190
2023083003;2.3;240
2023083004;3.4;250
2023083005;3.1;260
2023083006;2.7;240
2023083007;2.7;230
2023083008;2.3;230
2023083009;2.1;230
2023083010;2.3;240
2023083011;3.4;250
2023083012;3.3;260
2023083013;3.0;250
2023083014;3.1;250
2023083015;3.5;250
2023083016;3.9;250
2023083017;2.4;230
2023083018;2.3;190
2023083019;2.8;170
2023083020;2.8;190
2023083021;2.8;190
2023083022;4.1;220
2023083023;6.0;260
2023083100;5.0;250
2023083101;5.1;240
2023083102;4.2;230
2023083103;4.8;220
2023083104;5.3;240
2023083105;5.8;250
2023083106;5.7;250
2023083107;5.7;240
2023083108;7.5;250
2023083109;6.4;260
2023083110;7.1;250
2023083111;7.9;240
2023083112;9.6;250
2023083113;9.3;260
2023083114;9.4;260
2023083115;7.3;290
2023083116;2.3;300
2023083117;2.1;310
2023083118;1.9;270
2023083119;3.1;260
2023083120;4.0;250
2023083121;3.4;210
2023083122;4.2;210
2023083123;4.1;210
2023090100;3.8;210
2023090101;2.9;210
2023090102;3.7;220
2023090103;3.7;220
2023090104;3.5;210
2023090105;2.8;200
2023090106;2.6;210
2023090107;3.6;220
2023090108;3.6;250
2023090109;3.2;240
2023090110;2.3;220
2023090111;3.8;210
2023090112;3.4;210
2023090113;3.3;200
2023090114;2.8;220
2023090115;2.7;220
2023090116;3.3;230
2023090117;3.7;230
2023090118;2.1;220
2023090119;1.9;240
2023090120;1.2;240
2023090121;0.8;240
2023090122;1.0;300
2023090123;1.1;230
2023090200;1.5;250
2023090201;1.8;250
2023090202;1.7;260
2023090203;1.4;260
2023090204;2.1;260
2023090205;1.8;250
2023090206;2.1;260
2023090207;2.0;260
2023090208;2.1;260
2023090209;2.6;250
2023090210;2.3;260
2023090211;2.2;250
2023090212;2.5;260
2023090213;2.4;260
2023090214;1.5;240
2023090215;2.1;250
2023090216;2.1;240
2023090217;2.6;210
2023090218;2.1;220
2023090219;1.5;190
2023090220;2.0;190
2023090221;1.9;190
2023090222;1.8;200
2023090223;1.4;200
2023090300;2.1;210
2023090301;1.8;230
2023090302;2.0;270
2023090303;1.7;300
2023090304;1.8;320
2023090305;1.9;310
2023090306;2.0;320
2023090307;2.6;330
2023090308;3.8;340
2023090309;3.6;340
2023090310;3.7;330
2023090311;3.6;310
2023090312;3.6;310
2023090313;3.9;310
2023090314;4.0;310
2023090315;3.7;330
2023090316;3.4;340
2023090317;2.6;360
2023090318;1.6;360
2023090319;1.1;350
2023090320;1.2;350
2023090321;0.7;270
2023090322;0.8;250
2023090323;1.7;270
2023090400;1.3;300
2023090401;1.5;290
2023090402;1.2;280
2023090403;1.6;270
2023090404;0.6;220
2023090405;0.9;200
2023090406;0.7;150
2023090407;1.0;130
2023090408;1.6;130
2023090409;1.5;190
2023090410;1.7;190
2023090411;1.7;160
2023090412;2.1;100
2023090413;2.8;100
2023090414;2.3;90
2023090415;1.9;90
2023090416;3.1;90
2023090417;3.1;100
2023090418;2.5;90
2023090419;2.2;100
2023090420;2.1;100
2023090421;2.7;110
2023090422;2.6;100
2023090423;2.8;100
2023090500;4.0;110
2023090501;3.9;130
2023090502;3.1;140
2023090503;2.7;170
2023090504;3.5;160
2023090505;2.6;160
2023090506;1.6;150
2023090507;1.7;140
2023090508;3.0;170
2023090509;2.5;160
2023090510;2.1;130
2023090511;2.5;130
2023090512;2.7;120
2023090513;3.2;110
2023090514;3.1;120
2023090515;3.0;120
2023090516;2.8;120
2023090517;2.3;80
2023090518;2.8;80
2023090519;2.5;110
2023090520;2.7;100
2023090521;2.8;110
2023090522;2.8;140
2023090523;3.1;160
2023090600;3.5;170
2023090601;3.8;180
2023090602;3.2;170
2023090603;3.1;160
2023090604;1.6;140
2023090605;1.5;140
2023090606;2.6;170
2023090607;3.2;170
2023090608;2.7;170
2023090609;2.1;170
2023090610;1.5;140
2023090611;2.3;120
2023090612;2.4;100
2023090613;2.8;80
2023090614;3.1;70
2023090615;3.7;60
2023090616;4.1;70
2023090617;3.0;80
2023090618;2.5;80
2023090619;2.3;80
2023090620;2.4;70
2023090621;3.1;80
2023090622;2.6;90
2023090623;3.1;90
2023090700;3.3;80
2023090701;3.0;90
2023090702;2.7;80
2023090703;3.1;70
2023090704;1.6;80
2023090705;1.8;80
2023090706;2.3;90
2023090707;2.8;100
2023090708;2.7;100
2023090709;2.6;100
2023090710;3.1;90
2023090711;4.6;90
2023090712;5.8;100
2023090713;6.1;100
2023090714;5.6;90
2023090715;5.4;80
2023090716;4.9;90
2023090717;4.2;80
2023090718;3.6;80
2023090719;3.4;90
2023090720;3.7;100
2023090721;4.4;90
2023090722;3.3;90
2023090723;3.7;90
2023090800;3.0;90
2023090801;3.4;90
2023090802;3.1;90
2023090803;2.2;100
2023090804;1.3;140
2023090805;1.6;170
2023090806;1.2;130
2023090807;1.7;140
2023090808;2.3;120
2023090809;2.6;120
2023090810;1.5;130
2023090811;2.5;130
2023090812;3.2;130
2023090813;2.8;120
2023090814;3.2;130
2023090815;3.2;100
2023090816;3.0;110
2023090817;2.8;100
2023090818;2.3;100
2023090819;3.0;90
2023090820;3.0;100
2023090821;4.0;120
2023090822;4.3;130
2023090823;4.0;130
2023090900;3.5;150
2023090901;4.1;160
2023090902;3.2;170
2023090903;3.0;160
2023090904;4.2;160
2023090905;4.5;170
2023090906;4.1;170
2023090907;3.0;170
2023090908;3.0;180
2023090909;2.8;180
2023090910;2.2;140
2023090911;2.1;120
2023090912;2.8;130
2023090913;2.3;180
2023090914;1.9;210
2023090915;1.6;170
2023090916;0.9;210
2023090917;0.8;50
2023090918;1.6;50
2023090919;1.8;60
2023090920;1.6;80
2023090921;0.9;80
2023090922;1.2;240
2023090923;2.0;200
2023091000;2.2;260
2023091001;2.9;260
2023091002;2.6;220
2023091003;3.2;220
2023091004;3.5;230
2023091005;2.6;220
2023091006;2.6;210
2023091007;3.2;220
2023091008;3.2;240
2023091009;2.4;240
2023091010;2.3;250
2023091011;2.1;250
2023091012;2.4;270
2023091013;1.9;290
2023091014;2.0;250
2023091015;2.0;250
2023091016;1.8;230
2023091017;1.8;220
2023091018;1.5;180
2023091019;1.4;150
2023091020;1.8;120
2023091021;1.0;210
2023091022;1.7;220
2023091023;2.5;240
2023091100;1.3;280
2023091101;1.1;210
2023091102;1.5;180
2023091103;2.3;190
2023091104;2.0;210
2023091105;2.3;190
2023091106;2.5;200
2023091107;2.2;200
2023091108;2.3;210
2023091109;1.9;210
2023091110;1.2;140
2023091111;1.8;120
2023091112;1.5;170
2023091113;1.9;200
2023091114;2.0;220
2023091115;2.0;240
2023091116;1.6;290
2023091117;0.9;270
2023091118;1.2;250
2023091119;1.1;220
2023091120;1.4;220
2023091121;1.6;190
2023091122;2.2;180
2023091123;2.7;190
2023091200;2.4;210
2023091201;2.6;200
2023091202;2.5;200
2023091203;2.8;200
2023091204;3.0;200
2023091205;3.0;200
2023091206;2.3;210
2023091207;2.2;240
2023091208;2.4;290
2023091209;3.0;320
2023091210;4.1;330
2023091211;4.0;350
2023091212;2.8;40
2023091213;2.0;60
2023091214;1.7;40
2023091215;1.3;70
2023091216;1.2;70
2023091217;1.1;70
2023091218;1.1;30
2023091219;1.5;20
2023091220;2.3;40
2023091221;2.2;50
2023091222;2.2;10
2023091223;3.2;60
2023091300;3.2;90
2023091301;5.0;270
2023091302;2.1;20
2023091303;3.4;180
2023091304;4.5;200
2023091305;5.0;230
2023091306;4.2;220
2023091307;5.5;260
2023091308;5.5;270
2023091309;5.7;260
2023091310;5.2;260
2023091311;6.0;250
2023091312;5.5;260
2023091313;1.9;270
2023091314;2.6;280
2023091315;2.8;290
2023091316;2.8;270
2023091317;3.8;310
2023091318;3.1;330
2023091319;5.5;320
2023091320;5.1;320
2023091321;4.8;330
2023091322;4.5;330
2023091323;4.9;340
2023091400;3.5;330
2023091401;2.9;320
2023091402;1.8;300
2023091403;2.6;280
2023091404;2.5;280
2023091405;1.9;300
2023091406;1.7;290
2023091407;1.7;270
2023091408;2.1;310
2023091409;2.0;310
2023091410;1.5;330
2023091411;2.0;270
2023091412;1.8;270
2023091413;1.8;360
2023091414;1.3;50
2023091415;1.3;280
2023091416;1.3;20
2023091417;1.2;340
2023091418;1.0;330
2023091419;1.2;350
2023091420;1.0;20
2023091421;1.3;20
2023091422;1.4;40
2023091423;1.4;60
2023091500;1.8;70
2023091501;1.7;80
2023091502;2.4;70
2023091503;2.6;100
2023091504;2.3;110
2023091505;2.3;120
2023091506;2.3;100
2023091507;2.5;100
2023091508;2.8;100
2023091509;4.1;110
2023091510;4.1;120
2023091511;4.3;110
2023091512;4.8;110
2023091513;4.5;110
2023091514;4.9;110
2023091515;4.7;100
2023091516;4.3;100
2023091517;3.6;90
2023091518;3.4;90
2023091519;4.1;100
2023091520;3.6;110
2023091521;3.4;110
2023091522;3.6;110
2023091523;3.4;100
2023091600;3.7;110
2023091601;3.9;110
2023091602;4.0;110
2023091603;4.1;110
2023091604;2.4;130
2023091605;2.7;140
2023091606;2.6;120
2023091607;3.0;130
2023091608;2.6;170
2023091609;2.1;110
2023091610;1.9;100
2023091611;2.1;100
2023091612;2.1;110
2023091613;1.8;210
2023091614;1.5;100
2023091615;1.7;90
2023091616;1.4;50
2023091617;1.0;360
2023091618;1.3;10
2023091619;1.2;30
2023091620;1.5;40
2023091621;1.4;20
2023091622;0.6;10
2023091623;1.4;170
2023091700;1.9;200
2023091701;1.7;210
2023091702;1.5;210
2023091703;2.4;180
2023091704;2.4;190
2023091705;2.1;180
2023091706;2.1;190
2023091707;2.2;190
2023091708;1.5;140
2023091709;1.4;90
2023091710;1.7;120
2023091711;2.8;130
2023091712;3.2;150
2023091713;2.8;160
2023091714;3.0;110
2023091715;3.6;90
2023091716;3.3;80
2023091717;3.7;80
2023091718;4.0;90
2023091719;3.9;110
2023091720;4.1;120
2023091721;4.4;140
2023091722;4.4;150
2023091723;4.4;160
2023091800;4.1;150
2023091801;4.8;150
2023091802;4.1;150
2023091803;3.9;150
2023091804;3.8;160
2023091805;3.7;140
2023091806;3.2;130
2023091807;3.4;150
2023091808;3.4;170
2023091809;4.8;170
2023091810;5.1;180
2023091811;3.7;200
2023091812;4.3;210
2023091813;4.6;210
2023091814;5.6;200
2023091815;7.9;210
2023091816;5.2;190
2023091817;5.1;190
2023091818;6.2;190
2023091819;6.5;200
2023091820;5.9;200
2023091821;5.5;200
2023091822;5.7;200
2023091823;5.2;210
2023091900;5.7;210
2023091901;4.7;210
2023091902;5.5;230
2023091903;6.2;230
2023091904;6.2;240
2023091905;6.0;240
2023091906;5.3;250
2023091907;6.0;250
2023091908;6.8;260
2023091909;8.6;260
2023091910;9.3;260
2023091911;9.0;260
2023091912;8.6;260
2023091913;9.3;260
2023091914;8.8;260
2023091915;8.6;250
2023091916;8.5;250
2023091917;6.8;250
2023091918;5.4;250
2023091919;5.2;230
2023091920;4.5;230
2023091921;3.6;200
2023091922;3.3;200
2023091923;4.6;190
2023092000;4.4;190
2023092001;4.1;180
2023092002;3.5;220
2023092003;4.1;230
2023092004;5.1;220
2023092005;3.2;190
2023092006;3.0;170
2023092007;4.9;190
2023092008;6.1;200
2023092009;6.8;210
2023092010;7.0;210
2023092011;8.6;220
2023092012;7.7;220
2023092013;7.0;210
2023092014;7.4;200
2023092015;5.1;220
2023092016;2.4;210
2023092017;2.4;220
2023092018;1.7;130
2023092019;2.8;130
2023092020;3.3;150
2023092021;3.4;170
2023092022;4.3;180
2023092023;3.7;170
2023092100;4.2;170
2023092101;4.5;170
2023092102;4.8;160
2023092103;5.5;160
2023092104;5.3;160
2023092105;2.8;170
2023092106;3.7;160
2023092107;4.5;170
2023092108;4.0;170
2023092109;3.0;180
2023092110;3.3;160
2023092111;3.0;140
2023092112;3.6;160
2023092113;3.9;160
2023092114;2.7;150
2023092115;1.9;110
2023092116;2.3;90
2023092117;3.6;90
2023092118;4.3;100
2023092119;4.3;120
2023092120;4.3;140
2023092121;4.8;160
2023092122;4.8;160
2023092123;4.6;170
2023092200;8.1;240
2023092201;7.3;240
2023092202;6.6;240
2023092203;5.8;230
2023092204;5.0;230
2023092205;6.0;230
2023092206;4.6;230
2023092207;3.7;210
2023092208;4.2;210
2023092209;5.8;230
2023092210;3.7;230
2023092211;5.2;230
2023092212;4.9;220
2023092213;4.4;220
2023092214;4.3;200
2023092215;5.0;200
2023092216;3.4;210
2023092217;3.3;180
2023092218;2.5;200
2023092219;2.7;200
2023092220;2.2;210
2023092221;3.7;190
2023092222;4.5;190
2023092223;5.4;200
2023092300;5.1;190
2023092301;4.2;200
2023092302;4.2;210
2023092303;4.2;230
2023092304;3.5;220
